Feature,Importance
Feature 1038,0.06647488362213619
Feature 199,0.06647171289895448
Feature 695,0.0664654473904499
Feature 540,0.06644723002547477
Feature 3889,0.06644650874994192
Feature 597,0.0664260619598288
Feature 372,0.06641787550683222
Feature 4985,0.06629609305074056
Feature 1453,0.06620483162995694
Feature 2029,0.06615061023281976
Feature 560,0.06612754272031864
Feature 3506,0.06610852187229828
Feature 2035,0.06605826542635221
Feature 3311,0.06602436679286125
Feature 569,0.06601192929578902
Feature 362,0.06599947634376784
Feature 3454,0.06599820292315252
Feature 1507,0.06594907116851559
Feature 3630,0.06594517170662971
Feature 3656,0.06590689839948989
Feature 1890,0.06583870196569186
Feature 1225,0.06573341438322981
Feature 1388,0.06571818796965682
Feature 4642,0.06570720105175684
Feature 1655,0.0657026423211631
Feature 1719,0.06567945047189488
Feature 2442,0.06567507022430735
Feature 397,0.06564822338373641
Feature 4002,0.0655315110239334
Feature 4911,0.06551171190133243
Feature 5077,0.06550811479643716
Feature 500,0.06550041889654258
Feature 1433,0.06548877615464674
Feature 3324,0.06548687277575967
Feature 167,0.0654169410301055
Feature 1808,0.06537623635081996
Feature 2312,0.06526381536752561
Feature 4404,0.06524388237329697
Feature 3770,0.06513611701226213
Feature 769,0.06501050515647185
Feature 2724,0.06495403107963398
Feature 1893,0.06477375540298953
Feature 2105,0.06468439091651017
Feature 2286,0.06461752541972818
Feature 4407,0.06460238765537496
Feature 2963,0.06459027263429315
Feature 1096,0.06458790304914726
Feature 3764,0.06438072204249169
Feature 1948,0.0643207332649581
Feature 2967,0.06425443776955861
Feature 3934,0.06416928636789368
Feature 5007,0.06416726164963493
Feature 3832,0.06411853742782647
Feature 1211,0.06409438216663639
Feature 4752,0.06408528225005262
Feature 858,0.06405215874230137
Feature 20,0.06404744705599331
Feature 5095,0.06400759502615935
Feature 1398,0.06399818866151116
Feature 1583,0.06399480313677249
Feature 4980,0.06398075815229211
Feature 3662,0.06393273640397715
Feature 2372,0.0639200434616242
Feature 4050,0.06390734706343583
Feature 2973,0.06387800141421718
Feature 1233,0.06386708983280844
Feature 1381,0.06385519867494514
Feature 982,0.06382598578764571
Feature 4550,0.06375123500590596
Feature 2823,0.06367848212840757
Feature 4594,0.06364460326384491
Feature 1367,0.0636027611890229
Feature 4168,0.06349676306688909
Feature 1820,0.06345271316003845
Feature 2655,0.06343893249302548
Feature 1347,0.06343574668207473
Feature 4090,0.06341950158570356
Feature 4143,0.06340539721557562
Feature 2936,0.0633691028711639
Feature 3435,0.06321689786672173
Feature 543,0.06320953182840648
Feature 1943,0.06316224599355394
Feature 3332,0.06312027606251076
Feature 4667,0.06310166663840021
Feature 2971,0.06307581396845084
Feature 1011,0.06290880071305759
Feature 2712,0.06283923045503662
Feature 2981,0.06279788968660607
Feature 381,0.06279174389135304
Feature 2527,0.0627204399576587
Feature 4021,0.06267822319180218
Feature 3712,0.06260582281593495
Feature 1293,0.06258175691549421
Feature 669,0.06256102150506919
Feature 2603,0.0625468235542151
Feature 907,0.06251874066225883
Feature 1981,0.06236702701467485
Feature 3983,0.06229258809903663
Feature 3375,0.06222073711223003
Feature 4519,0.062162322685338056
Feature 255,0.062129848282691594
Feature 1202,0.06205307823455908
Feature 3251,0.062018533142093935
Feature 4663,0.061997717506648474
Feature 2581,0.061980540700820486
