Feature,Importance
Feature 2981,0.030948526986727353
Feature 2638,0.030929588456114588
Feature 533,0.030870382531771136
Feature 1933,0.030842194229479807
Feature 2299,0.030801149912274912
Feature 3624,0.0307496254855279
Feature 3914,0.030679660642566813
Feature 857,0.030649625106156687
Feature 2484,0.03058800787501092
Feature 3032,0.030585917187471855
Feature 4965,0.03056736592222565
Feature 2948,0.03054813593312235
Feature 4735,0.030529420895558396
Feature 3362,0.030511400751927015
Feature 2058,0.030490243766076414
Feature 2416,0.030479613712168084
Feature 4635,0.030464148708885825
Feature 2134,0.030419479809451245
Feature 3514,0.030397506766863175
Feature 1592,0.0303956845549889
Feature 4540,0.030355601304415912
Feature 1053,0.030298119291948516
Feature 4916,0.030227430493173522
Feature 3762,0.030217753678748925
Feature 4489,0.03021447338985076
Feature 2520,0.03020333610240457
Feature 1682,0.03020217183509949
Feature 1962,0.030175281481767208
Feature 2152,0.0300519596325207
Feature 4992,0.03004892684952339
Feature 2727,0.03004055328731648
Feature 653,0.030032643020614876
Feature 5101,0.030023621277894357
Feature 3288,0.029985485859043558
Feature 536,0.02997878939523447
Feature 3364,0.02997257565731896
Feature 2704,0.029961963761642167
Feature 4947,0.029953207291137356
Feature 3030,0.02995218719238894
Feature 3084,0.02994830098758518
Feature 2718,0.02989793885877769
Feature 4958,0.029877308908064282
Feature 4019,0.02984052213457982
Feature 1129,0.029830576143644517
Feature 3737,0.029814424609710028
Feature 368,0.029759860210279356
Feature 2777,0.029732444965595982
Feature 1756,0.029685138795598042
Feature 1571,0.029626420724156312
Feature 3098,0.029585881946447963
Feature 2244,0.029578420552168506
Feature 3731,0.02957559602806088
Feature 838,0.029569101946309566
Feature 303,0.02951754493126086
Feature 1285,0.0295012300553809
Feature 935,0.02947514194805557
Feature 1768,0.029465457612148784
Feature 233,0.029431866887249775
Feature 4290,0.02936738765154598
Feature 1109,0.02923653563098949
Feature 4954,0.029210138845364064
Feature 1619,0.02913878445918654
Feature 1489,0.02912382995990276
Feature 3079,0.02905162240208777
Feature 4879,0.029050542441186357
Feature 3060,0.029019175198424296
Feature 939,0.029013187340586406
Feature 3287,0.029010077885855013
Feature 2726,0.02898163074486283
Feature 2317,0.028947584791113916
Feature 277,0.028932809310045743
Feature 3802,0.02890294441219345
Feature 561,0.028889992255144166
Feature 2499,0.02887903678364633
Feature 4714,0.028861801490260307
Feature 1963,0.028842554940750907
Feature 1875,0.028816229808709792
Feature 4651,0.028807806660131052
Feature 4785,0.028794702249852373
Feature 223,0.0286252034543124
Feature 2139,0.02862283167128621
Feature 3879,0.02861943547585995
Feature 3859,0.02859823941480255
Feature 867,0.028554809351587863
Feature 4363,0.028528903947147667
Feature 3457,0.028504615212330338
Feature 4633,0.028441718418336266
Feature 4478,0.028426351343849306
Feature 3106,0.028422774986520617
Feature 726,0.02840215324208863
Feature 4372,0.02839644364759598
Feature 5068,0.028389164845966874
Feature 2893,0.02836546756041239
Feature 3978,0.028358536667131395
Feature 1369,0.02835620177881095
Feature 3706,0.028300043026519922
Feature 562,0.028299045010733197
Feature 1930,0.028288626440914906
Feature 4568,0.02827806511540895
Feature 2083,0.028268664636692614
Feature 2256,0.028254502315526498
Feature 3575,0.028218995265417164
Feature 2852,0.028213254169273262
Feature 883,0.028204123500646928
Feature 3100,0.028199416019756673
Feature 5055,0.028179599318092774
Feature 3999,0.028168311546401332
Feature 1977,0.028145073248751262
Feature 3594,0.02813776313144433
Feature 1769,0.028081481940885677
Feature 4734,0.02807829599490484
Feature 702,0.02804903736074968
Feature 1805,0.028037241287226067
Feature 1698,0.028010751701667853
Feature 2483,0.028003412846359117
Feature 4144,0.027998196210400134
Feature 1270,0.027976761913953884
Feature 1951,0.02797517514002315
Feature 2623,0.02797030432684112
Feature 3945,0.02796079849718732
Feature 1810,0.027946544229128095
Feature 438,0.027917727439106282
Feature 4888,0.027911256475503538
Feature 566,0.027889770106628603
Feature 1044,0.027846069827248944
Feature 1186,0.027845014703418925
Feature 1121,0.02780546811412333
Feature 3592,0.027786759068859867
Feature 3312,0.02778530629869519
Feature 1257,0.027760763006854833
Feature 2089,0.027760073454507095
Feature 2124,0.027747537652070768
Feature 2649,0.02768245625290009
Feature 3549,0.02767945363478952
Feature 4732,0.02766671411399079
Feature 3410,0.02760367422483175
Feature 4667,0.027532668825024482
Feature 4949,0.027502949098149248
Feature 3614,0.02744636281318195
Feature 2930,0.027422227277397244
Feature 724,0.02739750682165961
Feature 2103,0.027352841694334645
Feature 3965,0.027346923162872322
Feature 719,0.027301748935150378
Feature 2246,0.027202731084014282
Feature 1538,0.027162953599686974
Feature 846,0.027148787421015542
Feature 1957,0.027112502297527173
Feature 4468,0.02710784613226977
Feature 2319,0.027105072729855868
Feature 1318,0.027102784503592502
Feature 2977,0.02705992868759801
Feature 586,0.027044023213358182
Feature 3090,0.027039824593451344
Feature 466,0.026999145583395622
Feature 258,0.02699090623252473
Feature 1900,0.026934498684172976
Feature 4924,0.026927868677760647
Feature 3662,0.026915418873714864
Feature 3187,0.0268700943698919
Feature 4140,0.026860458699513486
Feature 5066,0.026856402029904847
Feature 4751,0.026840614636861753
Feature 1392,0.02683171679461228
Feature 66,0.026770101403475716
Feature 3741,0.026764158742992327
Feature 1629,0.026752783589478513
Feature 2086,0.026746930807060386
Feature 4774,0.02673191381486345
Feature 3031,0.026726283481020706
Feature 890,0.026720812407966376
Feature 1558,0.02669445262532833
Feature 1260,0.02665693079740783
Feature 2762,0.026649274655488282
Feature 2875,0.026639997462210675
Feature 4007,0.026613498648234413
Feature 4539,0.026532157470910207
Feature 1349,0.026508501511125993
Feature 420,0.026496963344668622
Feature 4754,0.026402558827849837
Feature 3448,0.026389925104577806
Feature 1727,0.02636435996150089
Feature 4646,0.026345546905552925
Feature 1655,0.026330189352591522
Feature 1720,0.026327127976102337
Feature 1307,0.026267553499821784
Feature 3281,0.026176985484554344
Feature 1094,0.026176957541917966
Feature 1999,0.02617423678751666
Feature 691,0.026156817573673392
Feature 1083,0.0260210545595842
Feature 4262,0.0259837994334086
Feature 3077,0.025957913627753466
Feature 2183,0.02595691987600666
Feature 5111,0.025945756850451262
Feature 2107,0.025930726342421127
Feature 4243,0.02588007294754279
Feature 12,0.025860141014541455
Feature 475,0.025837681219662456
Feature 3917,0.025809699523865238
Feature 656,0.025786940224583943
Feature 3328,0.025783863545460438
Feature 2973,0.02572893006078974
Feature 3480,0.025691087892588855
Feature 3526,0.025687011755934637
Feature 286,0.025680447411896862
Feature 1618,0.025660970104514895
Feature 1403,0.025643618130083323
Feature 3296,0.02562919389781066
Feature 2178,0.02560929141753236
Feature 320,0.02557346718567725
Feature 3236,0.025446870772016617
Feature 4816,0.02543883455822595
Feature 1163,0.025410338614657725
Feature 1945,0.02539442908597766
Feature 2264,0.025386464961235783
Feature 3192,0.025385881257498966
Feature 5048,0.0253167641882176
Feature 1898,0.025310102085882268
Feature 2648,0.02528613797903198
Feature 140,0.02525815972165843
Feature 392,0.025243718054877563
Feature 1816,0.025225773526700614
Feature 4016,0.02521515115942626
Feature 1235,0.025190755014765094
Feature 852,0.025173685742881414
Feature 2129,0.025173230392434364
Feature 225,0.02514719994666656
Feature 2440,0.025141509899478803
Feature 3645,0.025127261105337733
Feature 1010,0.025087106185351805
Feature 4477,0.02506949434985939
Feature 4943,0.025023181571390184
Feature 4740,0.025016842561184104
Feature 2934,0.024995570793589293
Feature 1646,0.024980159307837195
Feature 4826,0.02494826890667323
Feature 3763,0.024927960047804686
Feature 4593,0.024924693255263992
Feature 973,0.024881259332242583
Feature 2611,0.024874387870656756
Feature 4344,0.024865568181595278
Feature 4749,0.024814928664613566
Feature 3964,0.024808134391280656
Feature 1306,0.024777360278024588
Feature 4936,0.024773077413767407
Feature 606,0.024754395194728655
Feature 4766,0.024753175983552988
Feature 3820,0.024751548057932723
Feature 3734,0.02474384045406635
Feature 386,0.02474019118926474
Feature 5033,0.024735589094218642
Feature 4991,0.024699824534394794
Feature 1760,0.024658240002992153
Feature 4571,0.024647326511709682
Feature 4483,0.02457484330322698
Feature 996,0.024572600482565814
Feature 1375,0.024570880403546075
Feature 463,0.024561439221345273
Feature 3453,0.024554853614926674
Feature 683,0.02455113879601155
Feature 3963,0.024533570599839676
Feature 2119,0.024532245705625292
Feature 2295,0.024529587421469285
Feature 1509,0.024502721473370938
Feature 1304,0.024464246968959557
Feature 749,0.024451766048977787
Feature 362,0.024450575326593747
Feature 3235,0.024434578947916487
Feature 760,0.02442039489630685
Feature 3127,0.024407514919790547
Feature 3813,0.024397094039025752
Feature 4202,0.02438241512026515
Feature 2993,0.024316279184811662
Feature 4264,0.024305614930066922
Feature 3450,0.024273501104195093
Feature 2042,0.024265230342198827
Feature 280,0.02418558609875977
Feature 441,0.024185210409008468
Feature 67,0.024141311291414586
Feature 5059,0.024139139957116515
Feature 469,0.02412640929113445
Feature 3111,0.024103759027028885
Feature 3025,0.024074227523273196
Feature 4025,0.02406585559711852
Feature 314,0.024056559922355933
Feature 4223,0.024056032477500103
Feature 378,0.024010782706646795
Feature 771,0.02400438268698994
Feature 393,0.023985646448193853
Feature 910,0.023984681230677908
Feature 348,0.0239189519388344
Feature 3146,0.023895896992154744
Feature 5074,0.023846653433630818
Feature 366,0.023750806125609543
Feature 3793,0.023717507783973902
Feature 199,0.023684279789048242
Feature 2069,0.023680178681388782
Feature 4389,0.02367074436763347
Feature 11,0.023652510729559033
Feature 236,0.023616884368891346
Feature 2960,0.023616654936210613
Feature 1505,0.023596224261162
Feature 3618,0.02359606880155769
Feature 2784,0.023577711947708142
Feature 929,0.023573694597596628
Feature 2618,0.02354903434623078
Feature 4715,0.023546284310700556
Feature 1910,0.023505307818861416
Feature 37,0.0234925042166561
Feature 3773,0.02347775352884123
Feature 2376,0.023436745178703543
Feature 3350,0.02339841446106847
Feature 2360,0.023376324496783864
Feature 4005,0.02333921307422531
Feature 3683,0.023327747103625437
Feature 2099,0.023315269420171376
Feature 738,0.023294828801878966
Feature 1581,0.023288676528369148
Feature 4282,0.023276211315331967
Feature 445,0.023240936267179192
Feature 3666,0.023213929471453947
Feature 950,0.023195833054011697
Feature 1395,0.023176958031309862
Feature 984,0.023163918951742298
Feature 804,0.02311546410603254
Feature 3540,0.023110580934215426
Feature 2992,0.023070220790998942
Feature 4236,0.023061996309275717
Feature 2021,0.023051377258598217
Feature 2744,0.023040526116544082
Feature 3748,0.02303562907406809
Feature 696,0.023033868140588384
Feature 668,0.023003720514498293
