Feature,Importance
Feature 4614,0.45898344127546886
Feature 388,0.4575066124921682
Feature 1907,0.45725239093901215
Feature 2882,0.4571984027187471
Feature 2351,0.4570000850333308
Feature 4191,0.4564224829930078
Feature 170,0.45616468656564013
Feature 3114,0.4536592100283071
Feature 1789,0.4526114604066123
Feature 4693,0.4522309317357359
Feature 2208,0.45193825512173885
Feature 3782,0.45176303557107733
Feature 105,0.4516713106225618
Feature 472,0.4514406256195693
Feature 3828,0.4513811339615252
Feature 2300,0.45122154685547466
Feature 636,0.450858631010154
Feature 2932,0.45083685606254986
Feature 3552,0.450789067659095
Feature 2730,0.45039499466272703
Feature 3320,0.4502120724923854
Feature 4333,0.4501175641175397
Feature 3585,0.44922758345875036
Feature 2862,0.4484509696438545
Feature 745,0.4480112710867214
Feature 2009,0.4466176204510277
Feature 2301,0.4464624442713304
Feature 1624,0.446283379046314
Feature 2508,0.4460655927017719
Feature 1385,0.44585220929124053
Feature 2360,0.445574921053778
Feature 1996,0.4455484975907173
Feature 1526,0.4452891565907839
Feature 579,0.4442103925500492
Feature 2665,0.44416867059999987
Feature 1104,0.4439963224491478
Feature 4006,0.4437187779977775
Feature 5115,0.443491680364409
Feature 4279,0.4434123811468121
Feature 1200,0.44339545192567875
Feature 1298,0.4431885279160957
Feature 3515,0.443099220284219
Feature 1380,0.4426804107913787
Feature 1710,0.4423913435176579
Feature 71,0.4422169787880176
Feature 1247,0.44197884057685694
Feature 788,0.44193800419262147
Feature 5096,0.44134537156651177
Feature 2017,0.4411427349819143
Feature 780,0.44062728218135716
Feature 1475,0.44055480246461726
Feature 3418,0.44036530717477956
Feature 4345,0.44033324759808545
Feature 1545,0.43812621606780366
Feature 1354,0.4380877595190734
Feature 3942,0.43792441963677503
Feature 1011,0.4377787918180508
Feature 2756,0.43766882666367596
Feature 2914,0.4369628033696705
Feature 689,0.43695307298481306
Feature 4721,0.43666144243626503
Feature 2997,0.43647892653317316
Feature 543,0.436371390525763
Feature 1267,0.43592943436745835
Feature 1802,0.43582840830407577
Feature 1714,0.4352264541901901
Feature 1727,0.4346813341470125
Feature 3596,0.43460221950125194
Feature 2811,0.43455346966210123
Feature 3688,0.43442468244891363
Feature 480,0.43397441245962265
Feature 83,0.43323515865626794
Feature 2850,0.43322852211339613
Feature 4203,0.43268190858643524
Feature 4916,0.43231026730204675
Feature 1616,0.4322703035022055
Feature 4212,0.43150539762921325
Feature 4329,0.43048366114250564
Feature 4165,0.43021990965691276
Feature 883,0.4294337996998996
Feature 3454,0.4292267512145929
Feature 1078,0.4288502711160899
Feature 2400,0.42857159044073273
Feature 2803,0.4260435538835622
Feature 2007,0.42562004302033374
Feature 4890,0.42512306274269596
Feature 335,0.4249609331586863
