Feature,Importance
Feature 1142,-96630.82406386426
Feature 3651,-96650.15237811733
Feature 3402,-96659.7888167481
Feature 905,-96753.38241887197
Feature 4997,-96795.17266665859
Feature 4662,-96800.63979200971
Feature 1996,-96884.49913168451
Feature 427,-96920.93894076686
Feature 2026,-96969.89997207132
Feature 4311,-97059.25009814312
Feature 4970,-97374.13446276917
Feature 864,-97538.57906045247
Feature 2484,-97578.83038161488
Feature 3653,-97622.60796366144
Feature 1535,-97703.34552527792
Feature 4805,-97820.3416519954
Feature 3257,-97840.88828933539
Feature 3860,-97860.4571223037
Feature 374,-97895.20797715345
Feature 1477,-97940.6781110021
Feature 1562,-97944.49591309132
Feature 1467,-97963.55620503375
Feature 298,-98000.00247738807
Feature 4597,-98117.86354672856
Feature 3564,-98154.37022810114
Feature 3008,-98255.89470562522
Feature 4291,-98468.14624190747
Feature 1869,-98525.29361588201
Feature 2555,-98570.99387375417
Feature 4,-98730.45115518376
Feature 3561,-98832.14768415301
Feature 2235,-98917.95806751214
Feature 3443,-99006.04739598172
Feature 796,-99039.10940110372
Feature 4172,-99043.73733150787
Feature 1490,-99414.62011645698
Feature 4991,-99435.20046836817
Feature 4404,-99453.01917166107
Feature 4280,-99611.41616983539
Feature 4330,-99724.05365043727
Feature 3496,-99875.16417150869
Feature 759,-99879.9574107036
Feature 485,-100428.40518888981
Feature 3809,-100689.71957110924
Feature 2442,-100708.49746749675
Feature 55,-100747.6451541639
Feature 578,-100776.90550477165
Feature 3598,-100852.58888643766
Feature 4242,-100884.90110809376
Feature 1727,-100932.39337807626
Feature 2520,-100948.14075861721
Feature 1815,-101288.17211424984
Feature 2988,-101376.36001192764
Feature 1473,-101476.00505099987
Feature 1963,-101599.58949345029
Feature 4048,-101678.63464998204
Feature 4553,-101794.76517992972
Feature 3394,-101829.73346234643
Feature 4838,-101859.12633608186
Feature 1103,-101865.46976622436
Feature 3249,-101877.00560492257
Feature 394,-101937.54568735135
Feature 2821,-101980.73194582888
Feature 430,-102089.77206008475
Feature 4200,-102155.21916106742
Feature 1552,-102184.11996467409
Feature 4540,-102316.06358656813
Feature 871,-102649.06961360257
Feature 3271,-102672.43284213277
Feature 2334,-102839.86100562135
Feature 2249,-103050.88862070565
Feature 1242,-103056.3931959074
Feature 3066,-103065.87151230387
Feature 2937,-103120.22026825065
Feature 2139,-103165.67296828385
Feature 3886,-103315.84659343949
Feature 1028,-103380.10784335808
Feature 2764,-103419.62541915216
Feature 2356,-103554.22254506063
Feature 2891,-103580.27514360315
Feature 4008,-103719.3324169876
Feature 4263,-103725.78545948601
Feature 3773,-103801.75613558073
Feature 3514,-103847.50091402399
Feature 2675,-103896.3774543977
Feature 3679,-104013.7648558983
Feature 4158,-104031.83528798004
Feature 4176,-104041.2262590933
Feature 4918,-104123.50384846362
Feature 1728,-104147.20167093317
Feature 981,-104171.02557958048
Feature 753,-104308.3404342423
Feature 4105,-104441.55355690233
Feature 1417,-104629.11448471776
Feature 3366,-104755.89662732751
Feature 2239,-104925.92709911075
Feature 2376,-104995.13131731814
Feature 1875,-105028.46895148931
Feature 884,-105095.87646319272
Feature 2615,-105117.63407699268
Feature 4786,-105331.77674045954
Feature 1958,-105502.31634090687
Feature 3835,-105990.67565314325
Feature 3941,-106067.31411222325
Feature 4809,-106142.37977521362
Feature 1346,-106291.75733849758
Feature 1064,-106436.82091603254
Feature 4696,-106624.49459309221
Feature 733,-106625.1179603738
Feature 2722,-106784.76993523927
Feature 495,-106785.77983693274
Feature 2175,-106821.22160805491
Feature 2653,-106970.07184377979
Feature 4677,-107005.19750894578
Feature 3052,-107010.12772666356
Feature 2097,-107036.6886557036
Feature 3670,-107157.4561692113
Feature 1992,-107304.13877095091
Feature 4475,-107417.9313268404
Feature 1054,-107424.41733182408
Feature 1044,-107606.63651600046
Feature 3146,-107821.89303729986
Feature 2245,-107866.15026750947
Feature 785,-107876.24068480109
Feature 4169,-107902.80811384814
Feature 5107,-107918.09290792649
Feature 2338,-108143.29288408051
Feature 3178,-108243.50933896951
Feature 3468,-108373.78477328336
Feature 4213,-108634.10138090215
Feature 3112,-108659.3526618989
Feature 1130,-109000.19663680039
Feature 1245,-109015.09486056573
Feature 2929,-109121.81513890244
Feature 4637,-109173.24286540625
Feature 3422,-109241.45636108956
Feature 2982,-109314.4049428245
Feature 531,-109526.80697554625
Feature 1763,-109528.20919796065
Feature 2342,-109910.0196891117
Feature 1163,-110160.4298455996
Feature 2331,-110176.59160772397
Feature 595,-110202.9711981413
Feature 165,-110234.87189658084
Feature 3342,-110316.91278539533
Feature 1824,-110349.44232579503
Feature 2244,-110372.97093589332
Feature 2618,-110497.17734901607
Feature 1212,-110608.91430939622
Feature 3700,-110624.78142875075
Feature 2,-110840.23964739239
Feature 3173,-110851.75024000746
Feature 2504,-110973.64742223581
Feature 4205,-110973.78109714012
Feature 4310,-110988.9582055893
Feature 529,-111079.12858897455
Feature 1206,-111141.92567089557
Feature 4173,-111340.15651245303
Feature 2255,-111365.56371945103
Feature 1455,-111368.59805683528
Feature 2000,-111458.99636546934
Feature 2402,-111510.273341208
Feature 4435,-111692.53064646514
Feature 2297,-111736.06018844075
Feature 5054,-112023.36828214668
Feature 751,-112241.72868134054
Feature 4196,-112354.21630068822
Feature 3057,-112379.7109544184
Feature 353,-112579.9381065648
Feature 2523,-112595.94082943824
Feature 3363,-112693.07316224172
Feature 2371,-112814.1325930797
Feature 1049,-112945.91600057173
Feature 4338,-113053.27161982635
Feature 2282,-113067.43016617492
Feature 4988,-113143.60550767784
Feature 1058,-113157.039317257
Feature 4768,-113372.32826392609
Feature 4827,-113448.98666678453
Feature 76,-113542.33450828932
Feature 2613,-113596.9656345904
Feature 3116,-113608.43530610236
Feature 3667,-113692.65566783476
Feature 2485,-113757.85663715207
Feature 1016,-113850.4767014392
Feature 1879,-114074.38663026383
Feature 1375,-114157.47704375543
Feature 1366,-114242.44897798619
Feature 1699,-114332.20269824748
Feature 2606,-114360.22446458982
Feature 1672,-114521.5154071097
Feature 1237,-114596.06334820934
Feature 4620,-114652.74362833553
Feature 139,-114960.45675078574
Feature 3859,-114962.41564939797
Feature 4836,-115033.63357338158
Feature 3188,-115125.02203621421
Feature 1491,-115177.00127441876
Feature 1115,-115240.44304462596
Feature 3030,-115329.28230025971
Feature 4071,-115349.71144000902
Feature 3650,-115466.71277076642
Feature 2671,-115877.74198948107
Feature 1683,-115988.74996514092
Feature 4688,-116041.64974886252
Feature 2957,-116138.46209021583
Feature 2904,-116188.71533744833
Feature 289,-116235.54697681067
Feature 3006,-116305.73235689069
Feature 3797,-116358.91279566482
Feature 3620,-116619.55896485518
Feature 2695,-116741.39827988432
Feature 2279,-116830.33423422553
Feature 857,-116949.7210679258
Feature 436,-117061.62188144881
Feature 593,-117120.50314504866
Feature 3709,-117428.75523151578
Feature 1368,-117518.58839418634
Feature 1390,-117554.90570645989
Feature 2825,-117623.07715926261
Feature 2793,-117716.55577867762
Feature 2603,-117729.25517451784
Feature 2893,-117781.97550541213
Feature 3578,-118031.46788739468
Feature 4890,-118324.18546154696
Feature 3106,-118374.51897539901
Feature 1377,-118718.07506851552
Feature 515,-118957.50762200635
Feature 2036,-118995.50990749658
Feature 1863,-119293.08840231966
Feature 2689,-119362.09127804427
Feature 299,-119556.23725789874
Feature 3114,-119674.52242481778
Feature 4369,-119782.85712390105
Feature 1448,-119803.44706349242
Feature 1706,-119828.35956337827
Feature 2285,-120161.64567877763
Feature 4928,-120453.11942649334
Feature 4822,-120489.33184726408
Feature 3449,-120540.8018738307
Feature 510,-120662.5205634523
Feature 2435,-120818.79289105235
Feature 3284,-120980.4878432765
Feature 4285,-121070.09167701521
Feature 1060,-121240.4679883965
Feature 2409,-121498.83081630486
Feature 46,-121953.90703978548
Feature 1278,-122044.19235290847
Feature 1808,-122121.446726924
Feature 4626,-122271.96939971708
Feature 4084,-122349.39768996777
Feature 4807,-122518.94137426827
Feature 4976,-122814.66587970984
Feature 1092,-122818.74746871945
Feature 64,-123006.07242394394
Feature 636,-123132.40493701732
Feature 4684,-123141.69469865582
Feature 2879,-123286.8944855384
Feature 885,-123413.69707493468
Feature 107,-123808.04093644698
Feature 2597,-124147.01779684305
Feature 4855,-124161.71300562576
Feature 4750,-124288.13103529881
Feature 1838,-124397.3232944903
Feature 3166,-124464.82655448017
Feature 4823,-124549.45780706576
Feature 2735,-124593.5696863629
Feature 1638,-124598.48943603621
Feature 3198,-124758.64574668612
Feature 2209,-124871.3946355307
Feature 2534,-125134.32189506835
Feature 1946,-125747.03342635624
Feature 745,-125976.75098036935
Feature 5090,-126033.24201493649
Feature 3141,-126100.48193471917
Feature 2901,-126467.97434864221
Feature 4341,-126469.9513385661
Feature 4708,-126493.64911423514
Feature 2417,-126576.01580784735
Feature 3265,-126675.16784573179
Feature 4819,-126709.16728166207
Feature 3164,-126718.41171600018
Feature 4803,-127363.40573693237
Feature 977,-127653.6156047027
Feature 579,-127764.58726902734
Feature 1842,-127847.78293128235
Feature 2459,-127852.19491243924
Feature 1037,-127853.37783459204
Feature 3109,-128031.90149393286
Feature 1885,-128773.9140867362
Feature 918,-129084.07989708074
Feature 3916,-129088.721628692
Feature 2953,-129258.97644254132
Feature 3924,-129631.12260173408
Feature 1235,-129636.1759782921
Feature 2877,-129842.6237439386
Feature 4479,-130116.19660536479
Feature 278,-130220.68173810975
Feature 3463,-130339.8315098981
Feature 3065,-130637.60840710594
Feature 4539,-130866.19824809826
Feature 1,-130871.28650624045
Feature 1093,-131111.9432290308
Feature 254,-131125.02737992167
Feature 4017,-131228.01988720507
Feature 3362,-131306.51933176868
Feature 409,-131411.22749488012
Feature 1194,-131448.83011936498
Feature 1680,-131639.52998182617
Feature 187,-131875.6505509133
Feature 1183,-131881.7950519999
Feature 4400,-131947.6868347659
Feature 1494,-131996.83337662052
Feature 4607,-132347.93719379313
Feature 2556,-132430.69038414798
Feature 2529,-132508.24852172786
Feature 1106,-132673.48182095704
Feature 3005,-132715.19622047548
Feature 1717,-132955.939431924
Feature 4843,-133049.84467497925
Feature 776,-133817.96909685092
Feature 2452,-134081.65872513436
Feature 1213,-134259.0112201612
Feature 1331,-134309.46001656732
Feature 2627,-134455.02655829876
Feature 2011,-134491.4350353641
Feature 1676,-134642.6282171859
Feature 936,-134706.05689776383
Feature 369,-134992.42500320292
Feature 144,-135030.97340989835
Feature 4835,-135033.97404180322
Feature 2604,-135107.8690118014
Feature 3730,-135238.23604282216
Feature 784,-135249.36311170965
Feature 4257,-135334.7602511279
Feature 2206,-135558.33070937684
Feature 1420,-136004.4152249203
Feature 392,-136025.35983874302
Feature 4586,-136175.0529509835
Feature 3055,-137035.16432643417
Feature 5003,-137172.1886699117
Feature 1475,-137575.5473922622
Feature 216,-137654.00831898692
Feature 2350,-137808.0401319309
Feature 4333,-138089.95610925445
Feature 2841,-138554.0518760421
Feature 4806,-138603.26780500778
Feature 94,-138994.76806443566
Feature 1293,-139004.63592791563
Feature 707,-139132.79091076157
Feature 3680,-139697.48067165533
Feature 4925,-139851.23635627152
Feature 4237,-139857.784652429
Feature 858,-140234.81303126185
Feature 821,-140779.10248820105
Feature 263,-140785.40058470168
Feature 3197,-140921.5923445293
Feature 2325,-141316.34076211503
Feature 4955,-141485.74458863356
Feature 2046,-141505.72501482867
Feature 1411,-141575.5202456158
Feature 2010,-141638.92822632668
Feature 3356,-141983.4492483062
Feature 2914,-142073.33414313724
Feature 1220,-142217.53411094163
Feature 4719,-142402.90163080874
Feature 203,-142410.29854787764
Feature 1425,-142468.1124134432
Feature 2079,-142504.78798022895
Feature 1547,-142764.37184982817
Feature 659,-143234.86817366132
Feature 2258,-143267.21579931147
Feature 1650,-143520.0535981017
Feature 626,-143970.9306735777
Feature 4652,-144167.840004989
Feature 2944,-144243.40901381182
Feature 2668,-144864.7705942931
Feature 5050,-144954.91839202103
Feature 2213,-145126.0793899196
Feature 3397,-145381.9176999018
Feature 1313,-145560.40048464737
Feature 2161,-145772.83042157168
Feature 1296,-145977.8270239003
Feature 2900,-145982.5689301645
Feature 151,-146343.10617716395
Feature 1066,-146507.04400259216
Feature 3059,-146900.5709387575
Feature 4778,-147186.86100185424
Feature 193,-147260.95112704518
Feature 3365,-147555.65491626406
Feature 1631,-147722.51635502695
Feature 4802,-147735.75158939717
Feature 3695,-147910.38345176197
Feature 3133,-148012.18464195097
Feature 4584,-148354.7049811526
Feature 316,-148489.20574318172
Feature 3506,-148534.94038928443
Feature 1393,-148703.90476973186
Feature 1458,-149123.30512300192
Feature 1046,-149138.97232368262
Feature 521,-149423.21969221724
Feature 4484,-149454.5979446414
Feature 3232,-149735.07168896092
Feature 489,-149762.42383231863
Feature 2685,-149777.61847654037
Feature 1807,-150078.59050245522
Feature 1876,-150214.77656978855
Feature 4482,-150226.4305601738
Feature 4074,-150561.07327180862
Feature 1395,-151251.92438903404
Feature 4979,-151277.99223996935
Feature 2624,-151340.25962805524
Feature 2008,-151966.3203312306
Feature 4745,-152049.08258106728
Feature 3990,-152268.73477704832
Feature 3902,-152961.5041726894
Feature 1975,-153464.34269219683
Feature 4082,-154131.32380057237
Feature 5080,-154261.7465218874
Feature 4670,-154988.24619629706
Feature 2654,-155416.3745161906
Feature 2336,-156188.0538262062
Feature 2568,-156614.00960074118
Feature 2870,-157095.32524131585
Feature 1218,-157138.04299211138
Feature 4035,-157405.9654176336
Feature 4099,-157417.64622296536
Feature 900,-157462.47066961203
Feature 1768,-158352.00157735258
Feature 3158,-158384.18339023853
Feature 4698,-158889.22869815718
Feature 1461,-158971.61041684344
Feature 1779,-159030.84466904282
Feature 575,-159548.69844962755
Feature 2683,-159588.07833002834
Feature 947,-160454.00519276742
Feature 825,-160472.95125420697
Feature 1790,-160674.76794969017
Feature 4381,-161628.9151692724
Feature 158,-161667.79316525668
Feature 1735,-161705.15145180235
Feature 4059,-161899.02975183306
Feature 3045,-162381.2864447071
Feature 1133,-162384.9304021988
Feature 4589,-162884.27690837724
Feature 3659,-163217.17363032125
Feature 2869,-163616.12850360628
Feature 4202,-163991.86345536518
Feature 2296,-164597.01279048854
Feature 2113,-164620.49371833535
Feature 1655,-164667.78386131854
Feature 3337,-164690.51022978863
Feature 2439,-165061.35167751086
Feature 2842,-165305.84660351093
Feature 670,-165447.70047035083
Feature 2390,-166145.40070174032
Feature 4389,-166350.10170147632
Feature 4198,-166383.90958589705
Feature 1774,-166493.5883877902
Feature 1740,-167290.3729268037
Feature 4025,-167599.1175296342
Feature 3785,-168027.01976327895
Feature 5062,-168132.38064057252
Feature 1864,-168138.93631759848
Feature 1008,-169174.92102748674
Feature 2497,-169592.80552142469
Feature 926,-170270.86275499983
Feature 1231,-170378.90106414663
Feature 351,-171206.32122553425
Feature 590,-171595.9817923533
Feature 2226,-171631.37505656347
Feature 3000,-171654.45942443464
Feature 3079,-171769.64792889124
Feature 2840,-172167.81929346098
Feature 1298,-173085.11701462348
Feature 3489,-173319.01269057236
Feature 2368,-173691.39006020196
Feature 2130,-174016.15001727373
Feature 2267,-174689.3275066955
Feature 3580,-174708.28961185558
Feature 177,-175613.26707355847
Feature 3885,-176186.50430478467
Feature 778,-176504.829432758
Feature 1677,-176710.54862806984
Feature 3085,-178607.02402782097
Feature 122,-178829.5909962944
Feature 3630,-178992.49151931232
Feature 4773,-181147.822844362
Feature 3307,-181905.25552824925
Feature 1426,-182069.90621285833
Feature 2416,-182826.04136303987
Feature 3740,-183177.39640471127
Feature 629,-184050.4255964327
Feature 4849,-185086.16273868497
Feature 1262,-185207.75608679937
Feature 1181,-189240.80252311396
Feature 3185,-189479.6450533085
Feature 2220,-189747.00397073835
Feature 2754,-190869.9467212756
Feature 161,-191042.73605792868
Feature 4349,-191221.3704626634
Feature 2131,-193965.76820793274
Feature 306,-195809.0145516607
Feature 3583,-197389.31689965015
Feature 2378,-197702.2882450695
Feature 1006,-199299.67202603322
Feature 2354,-199776.7268213386
Feature 2386,-200155.47558061493
Feature 2971,-201193.47811067232
Feature 4275,-201783.3333188834
Feature 1940,-204496.17952603762
Feature 4142,-206728.493483682
Feature 1457,-207036.62684518384
Feature 3953,-207777.97529532103
Feature 1264,-208187.50939657277
Feature 2254,-209795.09741808436
Feature 3686,-209866.90528357128
Feature 2862,-210324.3619866913
Feature 3417,-215714.11818184672
Feature 1546,-218148.98785169725
Feature 1979,-223204.58856154894
Feature 3234,-223919.55403999542
Feature 2632,-224034.3706233596
Feature 623,-229133.07177571626
Feature 4728,-231522.5017206193
Feature 554,-232300.80105302512
Feature 329,-232463.88961088425
Feature 1265,-233141.9304816782
Feature 234,-235330.82520778337
Feature 2758,-236111.04274168937
Feature 4839,-239063.6922042553
Feature 1363,-240900.67400652403
Feature 4328,-243487.43532747863
Feature 181,-247984.66612806814
Feature 3049,-255991.64076566807
Feature 4630,-257496.4848490911
Feature 4464,-269200.3062428403
Feature 1456,-296558.94166002865
Feature 2829,-314911.7944766205
